Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Volkswagen,Golf,2006,No,$900,,1.0," Water Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820693/2006-volkswagen-golf-gti-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$600,"155,316",1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820698/2005-nissan-tiida-hatch?referringPage=SearchResults
Mazda,CX-5,2020,No,$750,,, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820734/2020-mazda-cx-5-gsx-ptr-2-5p-4wd-6a-station-wagon?referringPage=SearchResults
Ford,Kuga,2016,No,"$1,250",,1.0," Left Side Damage, Impact Heavy - Rear, Vandalised - Interior, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730739/2016-ford-kuga-ambiente-awd-petrol-station-wagon?referringPage=SearchResults
Mazda,Axela,2011,No,$600,,0.0," Front Damage, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820851/2011-mazda-axela-hatch?referringPage=SearchResults
Honda,Odyssey,1996,No,$250,"245,557",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820859/1996-honda-odyssey-station-wagon?referringPage=SearchResults
Toyota,Aqua,2012,No,$800,,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006810864/2012-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$500,"90,704",1.0," Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810875/2005-nissan-tiida-hatch?referringPage=SearchResults
Subaru,Legacy,2003,No,$600,,0.0," Engine Damage, Interior Damage, Water Damage, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810877/2003-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,2005,No,$500,,0.0," Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820872/2005-mazda-mazda6-sedan-glx-2-0-auto-sedan?referringPage=SearchResults
Suzuki,Swift,2016,No,$600,,1.0," Airbags Deployed, Front Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Suspension Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780870/2016-suzuki-swift-idling-stop-hatch?referringPage=SearchResults
Mazda,Demio,2005,Yes,$750,,1.0," Front Damage, Interior Damage, Ignition Damage, Left Front Damage, Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810881/2005-mazda-demio-hatch?referringPage=SearchResults
Caterpillar,313-07,2022,No,$0,,0.0," Front Damage, Fresh Water Damage, Transmission Failure, Water Damage, Selling De-Registered",Automati,,,https://manheim.co.nz/damaged-vehicles/000000000006810887/2022-caterpillar-313-07-excavator?referringPage=SearchResults
Suzuki,Swift,2016,No,"$2,150","67,971",1.0," Rear Damage, Impact Medium - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820909/2016-suzuki-swift-glab-1-4p-4at-ha-5d-hatch?referringPage=SearchResults
Nissan,Bluebird,2007,No,"$1,250","96,308",0.0," Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800941/2007-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Honda,fit,2010,No,$500,,0.0," Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820971/2010-honda-fit-hatch?referringPage=SearchResults
Toyota,Wish,2010,No,$800,"172,146",1.0," Fire Damage, Fire - Engine, Under Bonnet Fire, Selling De-Registered","Manual,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810983/2010-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Passo,2005,Yes,$950,"106,956",1.0," Left Side Damage, Impact Medium - Left Side, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821031/2005-toyota-passo-hatch?referringPage=SearchResults
Toyota,Yaris,2019,No,"$2,150","11,200",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821033/2019-toyota-yaris-sx-1-5p-4at-hatch?referringPage=SearchResults
Ssangyong,Actyon Sport,2008,Yes,"$1,100",,, Selling Registered,"5spd Manual,",5.0,,https://manheim.co.nz/damaged-vehicles/000000000006811275/2008-ssangyong-actyon-sport-2-0-diesel-4wd-m-t-utility?referringPage=SearchResults
Mazda,Atenza,2007,No,$300,,1.0," Impact Heavy - Front, Vandalised - Interior, Stolen & Recovered, Stolen & Stripped, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811311/2007-mazda-atenza-mazdaspeed-sedan?referringPage=SearchResults
Toyota,Hiace,2021,No,"$20,000","9,200",," Impact Light - Front, Impact Light - Roof, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","Automatic,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006821313/2021-toyota-hiace-zr-gvn-2-8dt-6at-window-van?referringPage=SearchResults
Suzuki,Swift,2012,No,$500,"286,315",1.0," Right Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821318/2012-suzuki-swift-glxa-1-4-5dr-hatch?referringPage=SearchResults
Nissan,Micra,2016,No,$450,,1.0," Front Damage, Rear Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821521/2016-nissan-micra-st-l-1-2p-4at-ha-5d-hatch?referringPage=SearchResults
Holden,Trax,2017,No,"$7,000","129,128",," Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006791540/2017-holden-trax-ls-1-4p-6at-4d-station-wagon?referringPage=SearchResults
BMW,X3,2011,No,"$3,100","198,323",, Selling De-Registered,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006781591/2011-bmw-x3-4d-touring?referringPage=SearchResults
Toyota,Corolla,2004,No,$750,"259,840",1.0," Front Damage, Selling De-Registered","5spd Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821680/2004-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,Demio,2006,No,$450,"108,839",1.0," Left Side Damage, Impact Light - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821704/2006-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Airtrek,2003,No,$300,,1.0," Right Rear Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006761716/2003-mitsubishi-airtrek-2-0p-turbo-4wd-wag-station-wagon?referringPage=SearchResults
BMW,335i,2007,No,"$1,100","134,739",1.0," Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006791713/2007-bmw-335i-sedan?referringPage=SearchResults
Toyota,Aqua,2014,Yes,"$5,050","91,563",0.0," Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006821762/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Audi,RS4,2008,No,"$2,450",,1.0," Front Damage, Impact Heavy - Front, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821765/2008-audi-rs4-4-2-sedan?referringPage=SearchResults
Toyota,Corolla,2022,No,"$1,000","42,295",," Left Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821803/2022-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
Mitsubishi,Lancer,2001,Yes,$400,,1.0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821852/2001-mitsubishi-lancer-cedia-station-wagon?referringPage=SearchResults
Toyota,Vitz,2005,Yes,"$1,300",,0.0," Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821853/2005-toyota-vitz-rs-hatch?referringPage=SearchResults
Toyota,Prius,2010,No,$800,"254,459",1.0," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006801868/2010-toyota-prius-hybrid-station-wagon?referringPage=SearchResults
Volkswagen,Jetta,2013,No,"$1,000","138,835",1.0," Right Front Damage, Impact Light - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811934/2013-volkswagen-jetta-tsi-sedan?referringPage=SearchResults
Mazda,Demio,2007,No,$500,"97,799",1.0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811950/2007-mazda-demio-hatch?referringPage=SearchResults
Toyota,Camry,2011,No,$400,,1.0," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006811969/2011-toyota-camry-hybrid-sedan?referringPage=SearchResults
Honda,Stream,2005,No,$450,"190,774",1.0," Front Damage, Impact Light - Front, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006821989/2005-honda-stream-station-wagon?referringPage=SearchResults
Skoda,Rapid,2014,No,"$1,200","84,109",2.0," Glass Broken, Roof Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822026/2014-skoda-rapid-rapid-s-b-tsi-90kw-hatch?referringPage=SearchResults
FOTON,Tunland,2015,No,"$1,500","131,624",1.0," Left Side Damage, Rear Damage, Selling De-Registered","5spd Manual,",2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006802035/2015-foton-tunland-single-cab-2-8d-5mt-utility?referringPage=SearchResults
Kobelco,SK045-2,1996,No,$0,,0.0," Water Damage, Selling De-Registered",,,,https://manheim.co.nz/damaged-vehicles/000000000006772035/1996-kobelco-sk045-2-excavator?referringPage=SearchResults
Toyota,Aristo,1998,No,"$1,500",,0.0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006772099/1998-toyota-aristo-sedan?referringPage=SearchResults
Toyota,Markx,2005,No,$750,"191,431",1.0," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822262/2005-toyota-markx-sedan?referringPage=SearchResults
Honda,Integra,1998,No,$650,"232,277",1.0," Left Front Damage, Right Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822267/1998-honda-integra-sedan?referringPage=SearchResults
Nissan,Teana,2005,Yes,"$1,100","78,103",0.0," Left Front Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812262/2005-nissan-teana-sedan?referringPage=SearchResults
Toyota,Markx,2005,Yes,"$1,350",,0.0," Glass Broken, Impact Light - Front, Stolen & Recovered, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812286/2005-toyota-markx-250g-sedan?referringPage=SearchResults
Honda,Freed,2009,No,$500,,1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006802417/2009-honda-freed-station-wagon?referringPage=SearchResults
Toyota,Wish,2010,No,$950,"82,733",1.0," Left Front Damage, Impact Heavy - Front, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812427/2010-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Corolla,2008,No,$800,"179,157",1.0," Left Front Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812475/2008-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Honda,fit,2004,No,$450,,1.0," Right Front Damage, Impact Heavy - Front, Selling De-Registered","2spd CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822483/2004-honda-fit-hatch?referringPage=SearchResults
Jeep,Commander,2007,No,"$1,000","150,580",," Impact Light - Front, Water Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812512/2007-jeep-commander-station-wagon?referringPage=SearchResults
Nissan,Note,2017,Yes,"$1,550","131,298",1.0," Front Damage, Impact Heavy - Front, Selling Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006812705/2017-nissan-note-e-power-hatch?referringPage=SearchResults
Hyundai,Sonata,2007,No,$800,"188,635",2.0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812734/2007-hyundai-sonata-2-4p-elite-a4-4d-se-sedan?referringPage=SearchResults
Mazda,MPV,2004,Yes,$550,,0.0," Ignition Damage, Impact Heavy - Front, Impact Heavy - Rear, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822737/2004-mazda-mpv-station-wagon?referringPage=SearchResults
Honda,Civic,2005,No,$450,"105,082",1.0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006822739/2005-honda-civic-sedan?referringPage=SearchResults
Toyota,Echo,2005,No,$500,,3.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812741/2005-toyota-echo-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Ford,Falcon,2007,No,$500,"289,010",1.0," Front Damage, Impact Medium - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006812807/2007-ford-falcon-bf2-xr6-sedan-rebel-sedan?referringPage=SearchResults
Nissan,Atlas,2007,No,$0,"330,378",0.0," Chassis Damage, Front Damage, Selling De-Registered",,3.0,,https://manheim.co.nz/damaged-vehicles/000000000006792805/2007-nissan-atlas-box-body-gvm-5-000kg?referringPage=SearchResults
Lexus,LS460,2006,No,$950,,," Impact Medium - Rear, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006803066/2006-lexus-ls460-4d-sedan?referringPage=SearchResults
Subaru,Legacy,2008,No,"$1,250","110,565",1.0," Right Rear Damage, Impact Heavy - Rear, Impact Medium - Right Side, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006803110/2008-subaru-legacy-station-wagon?referringPage=SearchResults
Mercedes-Benz,GL,2013,No,,"76,319",, Selling De-Registered,"6spd Tiptronic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006623198/2013-mercedes-benz-gl-63-amg-5d-station-wagon?referringPage=SearchResults
Toyota,Corolla,2007,No,"$1,500","88,978",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006823197/2007-toyota-corolla-axio-sedan?referringPage=SearchResults
Dodge,Journey,2011,No,"$2,000",,, Selling De-Registered,,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006793207/2011-dodge-journey-rt-petrol-2-7l-6a-4d-station-wagon?referringPage=SearchResults
Lexus,SC430,2001,No,"$1,350",,1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",4.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006803239/2001-lexus-sc430-sedan?referringPage=SearchResults
BMW,525i,2009,No,$600,,," Impact Medium - Front, Selling De-Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783275/2009-bmw-525i-sedan?referringPage=SearchResults
BMW,320i,2010,No,,"82,359",," Impact Light - Front, Impact Light - Rear, Selling De-Registered","5spd Automatic,",12.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783279/2010-bmw-320i-4d-sedan?referringPage=SearchResults
Mercedes-Benz,C300,2008,No,"$1,200",,, Impact Medium - Right Side,,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783346/2008-mercedes-benz-c300-4d-sedan?referringPage=SearchResults
Suzuki,GN125H,2012,No,$50,,, Selling De-Registered,,,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006763399/2012-suzuki-gn125h-motorcycle?referringPage=SearchResults
Mitsubishi,L300,2005,No,$800,"388,963",1.0," Left Side Damage, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","5spd Manual,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006803526/2005-mitsubishi-l300-2-5d-swb-4dr-m-van?referringPage=SearchResults
Subaru,Legacy,2003,No,$300,,1.0," Left Side Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Impact Heavy - Right Side, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006783829/2003-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,Verisa,2006,No,$500,"179,363",1.0," Front Damage, Impact Medium - Right Side, Selling De-Registered","Manual,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006734200/2006-mazda-verisa-hatch?referringPage=SearchResults
Mazda,Atenza,2008,No,$750,,1.0," Right Front Damage, Right Side Damage, Impact Medium - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814241/2008-mazda-atenza-sedan?referringPage=SearchResults
Peugeot,3008,2014,Yes,$950,"125,926",0.0," Rear Damage, Impact Medium - Rear, Impact Medium - Left Side, Selling Registered","6spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006754271/2014-peugeot-3008-active-1-6p-6at-ha--hatch?referringPage=SearchResults
Chrysler,300C,2007,No,"$1,000",,0.0," Airbags Deployed, Rear Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006774292/2007-chrysler-300c-sedan?referringPage=SearchResults
Freightliner,FRL Argosy,2013,Yes,,"1,077,501",, Selling Registered,,2.0,,https://manheim.co.nz/damaged-vehicles/000000000006594326/2013-freightliner-frl-argosy-mfea-log-truck-logging-truck?referringPage=SearchResults
Audi,A4,2010,Yes,"$2,100","207,774",1.0," Front Damage, Impact Medium - Front, Selling Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006814322/2010-audi-a4-2-0tdi-multi-avant-station-wagon?referringPage=SearchResults
Nissan,Note,2017,No,"$1,500","119,094",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Manual,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006814346/2017-nissan-note-hatch?referringPage=SearchResults
Toyota,Corolla,2004,No,$800,"212,060",1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804389/2004-toyota-corolla-runx-hatch?referringPage=SearchResults
Mitsubishi,Colt,2009,Yes,$700,,0.0," Front Damage, Selling Registered",,5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814406/2009-mitsubishi-colt-station-wagon?referringPage=SearchResults
Mazda,Demio,2012,No,$600,"137,686",1.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804497/2012-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Swift,2015,No,"$1,250","235,928",1.0," Left Front Damage, Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804559/2015-suzuki-swift-sport-1-6p-cvt-ha-5-hatch?referringPage=SearchResults
Toyota,Prius,2013,No,"$1,250",,1.0," Left Rear Damage, Right Side Damage, Impact Medium - Right Side, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006814648/2013-toyota-prius-hybrid-hatch?referringPage=SearchResults
Honda,fit,2011,No,$500,,0.0," Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006794686/2011-honda-fit-shuttle-hatch?referringPage=SearchResults
Suzuki,Swift,2007,No,$700,"115,219",2.0," Rear Damage, Impact Light - Rear, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814841/2007-suzuki-swift-glxha2-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Wish,2011,No,"$1,200","165,122",1.0," Front Damage, Selling De-Registered","Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814865/2011-toyota-wish-station-wagon?referringPage=SearchResults
Toyota,Previa,2006,No,$900,,1.0," Rear Damage, Impact Heavy - Rear, Selling De-Registered",,7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804932/2006-toyota-previa-station-wagon?referringPage=SearchResults
Nissan,Atlas,1999,Yes,,"213,337",, Selling Registered,"5spd,",3.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006624945/1999-nissan-atlas-flat-deck?referringPage=SearchResults
Toyota,Corolla,2004,No,$750,"236,893",1.0," Right Front Damage, Right Side Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804964/2004-toyota-corolla-fielder-s-station-wagon?referringPage=SearchResults
Toyota,Aqua,2014,No,"$1,250",,0.0," Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Selling De-Registered","CVT,",5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006804973/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
NISSAN DIESEL,CG,1995,Yes,,"559,299",, Selling Registered,,2.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006624977/1995-nissan-diesel-cg-520-flat-deck?referringPage=SearchResults
Mazda,MAZDA3,2013,No,$600,"160,665",1.0," Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815128/2013-mazda-mazda3-hatch-glx-2-0-5at-hatch?referringPage=SearchResults
Honda,Stream,2007,No,$800,"143,377",1.0, Selling De-Registered,"Automatic,",7.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815129/2007-honda-stream-station-wagon?referringPage=SearchResults
Subaru,Impreza,2002,Yes,$850,"181,579",1.0," Right Rear Damage, Impact Medium - Right Side, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815207/2002-subaru-impreza-station-wagon?referringPage=SearchResults
Toyota,Yaris,2011,No,$900,,0.0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815536/2011-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,"$1,250",,0.0," Front Damage, Impact Heavy - Front, Stolen & Recovered, Selling De-Registered",,5.0,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815537/2013-toyota-aqua-hatch?referringPage=SearchResults
